Run 1/3

Fold 1
Run 2, Fold 7, LSTM Epoch [49/100], Loss: 0.0014114656951278448
Run 2, Fold 7, LSTM Epoch [50/100], Loss: 0.0025633724872022867
Run 2, Fold 7, LSTM Epoch [51/100], Loss: 0.0017191485967487097
Run 2, Fold 7, LSTM Epoch [52/100], Loss: 0.0016107633709907532
Run 2, Fold 7, LSTM Epoch [53/100], Loss: 0.0015637773321941495
Run 2, Fold 7, LSTM Epoch [54/100], Loss: 0.003120245411992073
Run 2, Fold 7, LSTM Epoch [55/100], Loss: 0.0016032039420679212
Run 2, Fold 7, LSTM Epoch [56/100], Loss: 0.0015211518621072173
Run 2, Fold 7, LSTM Epoch [57/100], Loss: 0.0014547612518072128
Run 2, Fold 7, LSTM Epoch [58/100], Loss: 0.00174936733674258
Run 2, Fold 7, LSTM Epoch [59/100], Loss: 0.001593041350133717
Run 2, Fold 7, LSTM Epoch [60/100], Loss: 0.001443367451429367
Run 2, Fold 7, LSTM Epoch [61/100], Loss: 0.0015305106062442064
Run 2, Fold 7, LSTM Epoch [62/100], Loss: 0.0013710679486393929
Run 2, Fold 7, LSTM Epoch [63/100], Loss: 0.0013689212501049042
Run 2, Fold 7, LSTM Epoch [64/100], Loss: 0.0015856586396694183
Run 2, Fold 7, LSTM Epoch [65/100], Loss: 0.001474115182645619
Run 2, Fold 7, LSTM Epoch [66/100], Loss: 0.0014743296196684241
Run 2, Fold 7, LSTM Epoch [67/100], Loss: 0.001414204016327858
Run 2, Fold 7, LSTM Epoch [68/100], Loss: 0.0013926670653745532
Run 2, Fold 7, LSTM Epoch [69/100], Loss: 0.0014048105804249644
Run 2, Fold 7, LSTM Epoch [70/100], Loss: 0.0013687975006178021
Run 2, Fold 7, LSTM Epoch [71/100], Loss: 0.0013611417962238193
Run 2, Fold 7, LSTM Epoch [72/100], Loss: 0.0013920781202614307
Run 2, Fold 7, LSTM Epoch [73/100], Loss: 0.0013676561648026109
Run 2, Fold 7, LSTM Epoch [74/100], Loss: 0.0013880371116101742
Run 2, Fold 7, LSTM Epoch [75/100], Loss: 0.0013908834662288427
Run 2, Fold 7, LSTM Epoch [76/100], Loss: 0.0013410201063379645
Run 2, Fold 7, LSTM Epoch [77/100], Loss: 0.0014295626897364855
Run 2, Fold 7, LSTM Epoch [78/100], Loss: 0.0013800839660689235
Run 2, Fold 7, LSTM Epoch [79/100], Loss: 0.0014481442049145699
Run 2, Fold 7, LSTM Epoch [80/100], Loss: 0.0014397326158359647
Run 2, Fold 7, LSTM Epoch [81/100], Loss: 0.0013633312191814184
Run 2, Fold 7, LSTM Epoch [82/100], Loss: 0.0014171317452564836
Run 2, Fold 7, LSTM Epoch [83/100], Loss: 0.0013991312589496374
Run 2, Fold 7, LSTM Epoch [84/100], Loss: 0.0013669866602867842
Run 2, Fold 7, LSTM Epoch [85/100], Loss: 0.001369784353300929
Run 2, Fold 7, LSTM Epoch [86/100], Loss: 0.0013606520369648933
Run 2, Fold 7, LSTM Epoch [87/100], Loss: 0.0013589933514595032
Run 2, Fold 7, LSTM Epoch [88/100], Loss: 0.0013349145883694291
Run 2, Fold 7, LSTM Epoch [89/100], Loss: 0.0013463026843965054
Run 2, Fold 7, LSTM Epoch [90/100], Loss: 0.0013467499520629644
Run 2, Fold 7, LSTM Epoch [91/100], Loss: 0.0013461840571835637
Run 2, Fold 7, LSTM Epoch [92/100], Loss: 0.0013693186920136213
Run 2, Fold 7, LSTM Epoch [93/100], Loss: 0.0013451235136017203
Run 2, Fold 7, LSTM Epoch [94/100], Loss: 0.001416319515556097
Run 2, Fold 7, LSTM Epoch [95/100], Loss: 0.0013722198782488704
Run 2, Fold 7, LSTM Epoch [96/100], Loss: 0.0013941542711108923
Run 2, Fold 7, LSTM Epoch [97/100], Loss: 0.0013490773271769285
Run 2, Fold 7, LSTM Epoch [98/100], Loss: 0.0013406838988885283
Run 2, Fold 7, LSTM Epoch [99/100], Loss: 0.0013578307116404176
Run 2, Fold 7, LSTM Epoch [100/100], Loss: 0.0013414471177384257
Fold 8
Run 2, Fold 8, LSTM Epoch [1/100], Loss: 0.008393768221139908
Run 2, Fold 8, LSTM Epoch [2/100], Loss: 0.0036775521002709866
Run 2, Fold 8, LSTM Epoch [3/100], Loss: 0.001526625594124198
Run 2, Fold 8, LSTM Epoch [4/100], Loss: 0.0013264506123960018
Run 2, Fold 8, LSTM Epoch [5/100], Loss: 0.0020646376069635153
Run 2, Fold 8, LSTM Epoch [6/100], Loss: 0.0015390216140076518
Run 2, Fold 8, LSTM Epoch [7/100], Loss: 0.001579783041961491
Run 2, Fold 8, LSTM Epoch [8/100], Loss: 0.001109087374061346
Run 2, Fold 8, LSTM Epoch [9/100], Loss: 0.003078984096646309
Run 2, Fold 8, LSTM Epoch [10/100], Loss: 0.0013192124897614121
Run 2, Fold 8, LSTM Epoch [11/100], Loss: 0.0012300560483708978
Run 2, Fold 8, LSTM Epoch [12/100], Loss: 0.0009707623394206166
Run 2, Fold 8, LSTM Epoch [13/100], Loss: 0.00103643664624542
Run 2, Fold 8, LSTM Epoch [14/100], Loss: 0.0011014397023245692
Run 2, Fold 8, LSTM Epoch [15/100], Loss: 0.0010588833829388022
Run 2, Fold 8, LSTM Epoch [16/100], Loss: 0.001093702157959342
Run 2, Fold 8, LSTM Epoch [17/100], Loss: 0.0013636189978569746
Run 2, Fold 8, LSTM Epoch [18/100], Loss: 0.0009923941688612103
Run 2, Fold 8, LSTM Epoch [19/100], Loss: 0.000988577026873827
Run 2, Fold 8, LSTM Epoch [20/100], Loss: 0.0011336260940879583
Run 2, Fold 8, LSTM Epoch [21/100], Loss: 0.0009368797764182091
Run 2, Fold 8, LSTM Epoch [22/100], Loss: 0.001276724273338914
Run 2, Fold 8, LSTM Epoch [23/100], Loss: 0.0008392531308345497
Run 2, Fold 8, LSTM Epoch [24/100], Loss: 0.0008890521712601185
Run 2, Fold 8, LSTM Epoch [25/100], Loss: 0.0009225761750712991
Run 2, Fold 8, LSTM Epoch [26/100], Loss: 0.0008698148303665221
Run 2, Fold 8, LSTM Epoch [27/100], Loss: 0.0009163114009425044
Run 2, Fold 8, LSTM Epoch [28/100], Loss: 0.0008584005990996957
Run 2, Fold 8, LSTM Epoch [29/100], Loss: 0.0011656438000500202
Run 2, Fold 8, LSTM Epoch [30/100], Loss: 0.0008291670819744468
Run 2, Fold 8, LSTM Epoch [31/100], Loss: 0.0010042674839496613
Run 2, Fold 8, LSTM Epoch [32/100], Loss: 0.0008585891337133944
Run 2, Fold 8, LSTM Epoch [33/100], Loss: 0.0008031395263969898
Run 2, Fold 8, LSTM Epoch [34/100], Loss: 0.0008662494947202504
Run 2, Fold 8, LSTM Epoch [35/100], Loss: 0.0007952109444886446
Run 2, Fold 8, LSTM Epoch [36/100], Loss: 0.0009320291574113071
Run 2, Fold 8, LSTM Epoch [37/100], Loss: 0.0010086152469739318
Run 2, Fold 8, LSTM Epoch [38/100], Loss: 0.0009109554812312126
Run 2, Fold 8, LSTM Epoch [39/100], Loss: 0.0010799224255606532
Run 2, Fold 8, LSTM Epoch [40/100], Loss: 0.0008563806768506765
Run 2, Fold 8, LSTM Epoch [41/100], Loss: 0.0007946399855427444
Run 2, Fold 8, LSTM Epoch [42/100], Loss: 0.0008073471835814416
Run 2, Fold 8, LSTM Epoch [43/100], Loss: 0.0007737167179584503
Run 2, Fold 8, LSTM Epoch [44/100], Loss: 0.0008447342552244663
Run 2, Fold 8, LSTM Epoch [45/100], Loss: 0.000907710287719965
Run 2, Fold 8, LSTM Epoch [46/100], Loss: 0.000804228475317359
Run 2, Fold 8, LSTM Epoch [47/100], Loss: 0.000758197798859328
Run 2, Fold 8, LSTM Epoch [48/100], Loss: 0.0008519916445948184
Run 2, Fold 8, LSTM Epoch [49/100], Loss: 0.0009959315648302436
Run 2, Fold 8, LSTM Epoch [50/100], Loss: 0.0007352905231527984
Run 2, Fold 8, LSTM Epoch [51/100], Loss: 0.0007668148027732968
Run 2, Fold 8, LSTM Epoch [52/100], Loss: 0.0008321375935338438
Run 2, Fold 8, LSTM Epoch [53/100], Loss: 0.0007751858793199062
Run 2, Fold 8, LSTM Epoch [54/100], Loss: 0.0008965957094915211
Run 2, Fold 8, LSTM Epoch [55/100], Loss: 0.0009664498502388597
Run 2, Fold 8, LSTM Epoch [56/100], Loss: 0.0007854420691728592
Run 2, Fold 8, LSTM Epoch [57/100], Loss: 0.0007344368495978415
Run 2, Fold 8, LSTM Epoch [58/100], Loss: 0.0007669575279578567
Run 2, Fold 8, LSTM Epoch [59/100], Loss: 0.0007424483774229884
Run 2, Fold 8, LSTM Epoch [60/100], Loss: 0.0007393513224087656
Run 2, Fold 8, LSTM Epoch [61/100], Loss: 0.0007571019232273102
Run 2, Fold 8, LSTM Epoch [62/100], Loss: 0.0007900742348283529
Run 2, Fold 8, LSTM Epoch [63/100], Loss: 0.000861352018546313
Run 2, Fold 8, LSTM Epoch [64/100], Loss: 0.0007426389493048191
Run 2, Fold 8, LSTM Epoch [65/100], Loss: 0.0007399967289529741
Run 2, Fold 8, LSTM Epoch [66/100], Loss: 0.0007324234466068447
Run 2, Fold 8, LSTM Epoch [67/100], Loss: 0.0007796367281116545
Run 2, Fold 8, LSTM Epoch [68/100], Loss: 0.0007156723295338452
Run 2, Fold 8, LSTM Epoch [69/100], Loss: 0.000729069986846298
Run 2, Fold 8, LSTM Epoch [70/100], Loss: 0.0007121714879758656
Run 2, Fold 8, LSTM Epoch [71/100], Loss: 0.0007200723048299551
Run 2, Fold 8, LSTM Epoch [72/100], Loss: 0.0007084282697178423
Run 2, Fold 8, LSTM Epoch [73/100], Loss: 0.0007546126726083457
Run 2, Fold 8, LSTM Epoch [74/100], Loss: 0.0007274554809555411
Run 2, Fold 8, LSTM Epoch [75/100], Loss: 0.0007599558448418975
Run 2, Fold 8, LSTM Epoch [76/100], Loss: 0.0008046302245929837
Run 2, Fold 8, LSTM Epoch [77/100], Loss: 0.0007466487004421651
Run 2, Fold 8, LSTM Epoch [78/100], Loss: 0.0007017059251666069
Run 2, Fold 8, LSTM Epoch [79/100], Loss: 0.0007102697272785008
Run 2, Fold 8, LSTM Epoch [80/100], Loss: 0.0007348134531639516
Run 2, Fold 8, LSTM Epoch [81/100], Loss: 0.0007913204608485103
Run 2, Fold 8, LSTM Epoch [82/100], Loss: 0.0007123652030713856
Run 2, Fold 8, LSTM Epoch [83/100], Loss: 0.0008295127772726119
Run 2, Fold 8, LSTM Epoch [84/100], Loss: 0.0007306858315132558
Run 2, Fold 8, LSTM Epoch [85/100], Loss: 0.0007378258160315454
Run 2, Fold 8, LSTM Epoch [86/100], Loss: 0.0007104021497070789
Run 2, Fold 8, LSTM Epoch [87/100], Loss: 0.0007340480224229395
Run 2, Fold 8, LSTM Epoch [88/100], Loss: 0.0007272072834894061
Run 2, Fold 8, LSTM Epoch [89/100], Loss: 0.0007190140895545483
Run 2, Fold 8, LSTM Epoch [90/100], Loss: 0.000694507616572082
Run 2, Fold 8, LSTM Epoch [91/100], Loss: 0.0007019627373665571
Run 2, Fold 8, LSTM Epoch [92/100], Loss: 0.0007010792614892125
Run 2, Fold 8, LSTM Epoch [93/100], Loss: 0.0007086629047989845
Run 2, Fold 8, LSTM Epoch [94/100], Loss: 0.0007266489556059241
Run 2, Fold 8, LSTM Epoch [95/100], Loss: 0.0007048975094221532
Run 2, Fold 8, LSTM Epoch [96/100], Loss: 0.0007011882844381034
Run 2, Fold 8, LSTM Epoch [97/100], Loss: 0.0007032430148683488
Run 2, Fold 8, LSTM Epoch [98/100], Loss: 0.0006988787208683789
Run 2, Fold 8, LSTM Epoch [99/100], Loss: 0.0006894596735946834
Run 2, Fold 8, LSTM Epoch [100/100], Loss: 0.0007105980184860528
Fold 9
Run 2, Fold 9, LSTM Epoch [1/100], Loss: 0.011314040049910545
Run 2, Fold 9, LSTM Epoch [2/100], Loss: 0.004963398911058903
Run 2, Fold 9, LSTM Epoch [3/100], Loss: 0.0022271897178143263
Run 2, Fold 9, LSTM Epoch [4/100], Loss: 0.0021078011486679316
Run 2, Fold 9, LSTM Epoch [5/100], Loss: 0.002039507497102022
Run 2, Fold 9, LSTM Epoch [6/100], Loss: 0.0019065608503296971
Run 2, Fold 9, LSTM Epoch [7/100], Loss: 0.0019157853676006198
Run 2, Fold 9, LSTM Epoch [8/100], Loss: 0.002197594614699483
Run 2, Fold 9, LSTM Epoch [9/100], Loss: 0.003997208084911108
Run 2, Fold 9, LSTM Epoch [10/100], Loss: 0.001651414786465466
Run 2, Fold 9, LSTM Epoch [11/100], Loss: 0.00272902543656528
Run 2, Fold 9, LSTM Epoch [12/100], Loss: 0.0015213503502309322
Run 2, Fold 9, LSTM Epoch [13/100], Loss: 0.001416703569702804
Run 2, Fold 9, LSTM Epoch [14/100], Loss: 0.0012163880746811628
Run 2, Fold 9, LSTM Epoch [15/100], Loss: 0.003018283052369952
Run 2, Fold 9, LSTM Epoch [16/100], Loss: 0.0019857394509017467
Run 2, Fold 9, LSTM Epoch [17/100], Loss: 0.0023345293011516333
Run 2, Fold 9, LSTM Epoch [18/100], Loss: 0.00263836607336998
Run 2, Fold 9, LSTM Epoch [19/100], Loss: 0.001349293626844883
Run 2, Fold 9, LSTM Epoch [20/100], Loss: 0.004348620306700468
Run 2, Fold 9, LSTM Epoch [21/100], Loss: 0.0011833381140604615
Run 2, Fold 9, LSTM Epoch [22/100], Loss: 0.001614339416846633
Run 2, Fold 9, LSTM Epoch [23/100], Loss: 0.0013497895561158657
Run 2, Fold 9, LSTM Epoch [24/100], Loss: 0.001222029677592218
Run 2, Fold 9, LSTM Epoch [25/100], Loss: 0.0013860338367521763
Run 2, Fold 9, LSTM Epoch [26/100], Loss: 0.00128777080681175
Run 2, Fold 9, LSTM Epoch [27/100], Loss: 0.0014825814869254827
Run 2, Fold 9, LSTM Epoch [28/100], Loss: 0.001350311329588294
Run 2, Fold 9, LSTM Epoch [29/100], Loss: 0.0012298609362915158
Run 2, Fold 9, LSTM Epoch [30/100], Loss: 0.0018971541430801153
Run 2, Fold 9, LSTM Epoch [31/100], Loss: 0.0013985311379656196
Run 2, Fold 9, LSTM Epoch [32/100], Loss: 0.0012702199164777994
Run 2, Fold 9, LSTM Epoch [33/100], Loss: 0.001177608035504818
Run 2, Fold 9, LSTM Epoch [34/100], Loss: 0.0011432167375460267
Run 2, Fold 9, LSTM Epoch [35/100], Loss: 0.00121118884999305
Run 2, Fold 9, LSTM Epoch [36/100], Loss: 0.0012458557030186057
Run 2, Fold 9, LSTM Epoch [37/100], Loss: 0.0013985497644171119
Run 2, Fold 9, LSTM Epoch [38/100], Loss: 0.0013059495249763131
Run 2, Fold 9, LSTM Epoch [39/100], Loss: 0.0011625307379290462
Run 2, Fold 9, LSTM Epoch [40/100], Loss: 0.0011467196745797992
Run 2, Fold 9, LSTM Epoch [41/100], Loss: 0.0011807087576016784
Run 2, Fold 9, LSTM Epoch [42/100], Loss: 0.0014590522041544318
Run 2, Fold 9, LSTM Epoch [43/100], Loss: 0.0011234141420572996
Run 2, Fold 9, LSTM Epoch [44/100], Loss: 0.0011406700359657407
Run 2, Fold 9, LSTM Epoch [45/100], Loss: 0.0012746256543323398
Run 2, Fold 9, LSTM Epoch [46/100], Loss: 0.0011883886763826013
Run 2, Fold 9, LSTM Epoch [47/100], Loss: 0.001195811084471643
Run 2, Fold 9, LSTM Epoch [48/100], Loss: 0.001175894751213491
Run 2, Fold 9, LSTM Epoch [49/100], Loss: 0.001168388407677412
Run 2, Fold 9, LSTM Epoch [50/100], Loss: 0.0012254300527274609
Run 2, Fold 9, LSTM Epoch [51/100], Loss: 0.0011233662953600287
Run 2, Fold 9, LSTM Epoch [52/100], Loss: 0.0012075870763510466
Run 2, Fold 9, LSTM Epoch [53/100], Loss: 0.0011939415708184242
Run 2, Fold 9, LSTM Epoch [54/100], Loss: 0.00120678567327559
Run 2, Fold 9, LSTM Epoch [55/100], Loss: 0.0011958109680563211
Run 2, Fold 9, LSTM Epoch [56/100], Loss: 0.001159967272542417
Run 2, Fold 9, LSTM Epoch [57/100], Loss: 0.0011344711529091
Run 2, Fold 9, LSTM Epoch [58/100], Loss: 0.0012386040762066841
Run 2, Fold 9, LSTM Epoch [59/100], Loss: 0.001301370793953538
Run 2, Fold 9, LSTM Epoch [60/100], Loss: 0.0012189551489427686
Run 2, Fold 9, LSTM Epoch [61/100], Loss: 0.0011552966898307204
Run 2, Fold 9, LSTM Epoch [62/100], Loss: 0.0011365888640284538
Run 2, Fold 9, LSTM Epoch [63/100], Loss: 0.0011261050822213292
Run 2, Fold 9, LSTM Epoch [64/100], Loss: 0.0011433985782787204
Run 2, Fold 9, LSTM Epoch [65/100], Loss: 0.0011894565541297197
Run 2, Fold 9, LSTM Epoch [66/100], Loss: 0.0011815013131126761
Run 2, Fold 9, LSTM Epoch [67/100], Loss: 0.0011609364300966263
Run 2, Fold 9, LSTM Epoch [68/100], Loss: 0.0012033827370032668
Run 2, Fold 9, LSTM Epoch [69/100], Loss: 0.00113485602196306
Run 2, Fold 9, LSTM Epoch [70/100], Loss: 0.0011564241722226143
Run 2, Fold 9, LSTM Epoch [71/100], Loss: 0.0011631590314209461
Run 2, Fold 9, LSTM Epoch [72/100], Loss: 0.001153477351181209
Run 2, Fold 9, LSTM Epoch [73/100], Loss: 0.0011489150347188115
Run 2, Fold 9, LSTM Epoch [74/100], Loss: 0.001134868711233139
Run 2, Fold 9, LSTM Epoch [75/100], Loss: 0.0011498129460960627
Run 2, Fold 9, LSTM Epoch [76/100], Loss: 0.001141373417340219
Run 2, Fold 9, LSTM Epoch [77/100], Loss: 0.00115884467959404
Run 2, Fold 9, LSTM Epoch [78/100], Loss: 0.0011540576815605164
Run 2, Fold 9, LSTM Epoch [79/100], Loss: 0.0011632079258561134
Run 2, Fold 9, LSTM Epoch [80/100], Loss: 0.0011625110637396574
Run 2, Fold 9, LSTM Epoch [81/100], Loss: 0.0011530219344422221
Run 2, Fold 9, LSTM Epoch [82/100], Loss: 0.001153298420831561
Run 2, Fold 9, LSTM Epoch [83/100], Loss: 0.001154664671048522
Run 2, Fold 9, LSTM Epoch [84/100], Loss: 0.0011378800263628364
Run 2, Fold 9, LSTM Epoch [85/100], Loss: 0.0011457819491624832
Run 2, Fold 9, LSTM Epoch [86/100], Loss: 0.001144297537393868
Run 2, Fold 9, LSTM Epoch [87/100], Loss: 0.001145825139246881
Run 2, Fold 9, LSTM Epoch [88/100], Loss: 0.0011451749596744776
Run 2, Fold 9, LSTM Epoch [89/100], Loss: 0.0011461373651400208
Run 2, Fold 9, LSTM Epoch [90/100], Loss: 0.0011431381572037935
Run 2, Fold 9, LSTM Epoch [91/100], Loss: 0.0011483521666377783
Run 2, Fold 9, LSTM Epoch [92/100], Loss: 0.0011477037332952023
Run 2, Fold 9, LSTM Epoch [93/100], Loss: 0.0011474399361759424
Run 2, Fold 9, LSTM Epoch [94/100], Loss: 0.0011479264358058572
Run 2, Fold 9, LSTM Epoch [95/100], Loss: 0.0011469416785985231
Run 2, Fold 9, LSTM Epoch [96/100], Loss: 0.001143860979937017
Run 2, Fold 9, LSTM Epoch [97/100], Loss: 0.0011491206241771579
Run 2, Fold 9, LSTM Epoch [98/100], Loss: 0.0011476055951789021
Run 2, Fold 9, LSTM Epoch [99/100], Loss: 0.0011480986140668392
Run 2, Fold 9, LSTM Epoch [100/100], Loss: 0.001145455869846046
Fold 10
Run 2, Fold 10, LSTM Epoch [1/100], Loss: 0.014866551384329796
Run 2, Fold 10, LSTM Epoch [2/100], Loss: 0.004720024298876524
Run 2, Fold 10, LSTM Epoch [3/100], Loss: 0.0025373706594109535
Run 2, Fold 10, LSTM Epoch [4/100], Loss: 0.0021360423415899277
Run 2, Fold 10, LSTM Epoch [5/100], Loss: 0.0019896887242794037
Run 2, Fold 10, LSTM Epoch [6/100], Loss: 0.0019677067175507545
Run 2, Fold 10, LSTM Epoch [7/100], Loss: 0.002058015437796712
Run 2, Fold 10, LSTM Epoch [8/100], Loss: 0.0018774695927277207
Run 2, Fold 10, LSTM Epoch [9/100], Loss: 0.002317647682502866
Run 2, Fold 10, LSTM Epoch [10/100], Loss: 0.0019344296306371689
Run 2, Fold 10, LSTM Epoch [11/100], Loss: 0.0024207786191254854
Run 2, Fold 10, LSTM Epoch [12/100], Loss: 0.0016904579242691398
Run 2, Fold 10, LSTM Epoch [13/100], Loss: 0.004059146158397198
Run 2, Fold 10, LSTM Epoch [14/100], Loss: 0.002185127232223749
Run 2, Fold 10, LSTM Epoch [15/100], Loss: 0.0015439303824678063
Run 2, Fold 10, LSTM Epoch [16/100], Loss: 0.0017525965813547373
Run 2, Fold 10, LSTM Epoch [17/100], Loss: 0.0018072754610329866
Run 2, Fold 10, LSTM Epoch [18/100], Loss: 0.002498473273590207
Run 2, Fold 10, LSTM Epoch [19/100], Loss: 0.0020258305594325066
Run 2, Fold 10, LSTM Epoch [20/100], Loss: 0.003852732479572296
Run 2, Fold 10, LSTM Epoch [21/100], Loss: 0.001687272684648633
Run 2, Fold 10, LSTM Epoch [22/100], Loss: 0.0016866204096004367
Run 2, Fold 10, LSTM Epoch [23/100], Loss: 0.001546183368191123
Run 2, Fold 10, LSTM Epoch [24/100], Loss: 0.001851556939072907
Run 2, Fold 10, LSTM Epoch [25/100], Loss: 0.0015701432712376118
Run 2, Fold 10, LSTM Epoch [26/100], Loss: 0.0016687959432601929
Run 2, Fold 10, LSTM Epoch [27/100], Loss: 0.0015763279516249895
Run 2, Fold 10, LSTM Epoch [28/100], Loss: 0.0016155886696651578
Run 2, Fold 10, LSTM Epoch [29/100], Loss: 0.0015981305623427033
Run 2, Fold 10, LSTM Epoch [30/100], Loss: 0.0016102398512884974
Run 2, Fold 10, LSTM Epoch [31/100], Loss: 0.001442651846446097
Run 2, Fold 10, LSTM Epoch [32/100], Loss: 0.0017096702940762043
Run 2, Fold 10, LSTM Epoch [33/100], Loss: 0.0016994267934933305
Run 2, Fold 10, LSTM Epoch [34/100], Loss: 0.0016040869522839785
Run 2, Fold 10, LSTM Epoch [35/100], Loss: 0.0014882509130984545
Run 2, Fold 10, LSTM Epoch [36/100], Loss: 0.0016803063917905092
Run 2, Fold 10, LSTM Epoch [37/100], Loss: 0.0015928761567920446
Run 2, Fold 10, LSTM Epoch [38/100], Loss: 0.001471939031034708
Run 2, Fold 10, LSTM Epoch [39/100], Loss: 0.0014568973565474153
Run 2, Fold 10, LSTM Epoch [40/100], Loss: 0.0019951234571635723
Run 2, Fold 10, LSTM Epoch [41/100], Loss: 0.0014827125705778599
Run 2, Fold 10, LSTM Epoch [42/100], Loss: 0.0017087135929614305
Run 2, Fold 10, LSTM Epoch [43/100], Loss: 0.0017925879219546914
Run 2, Fold 10, LSTM Epoch [44/100], Loss: 0.0014216371346265078
Run 2, Fold 10, LSTM Epoch [45/100], Loss: 0.0014471401227638125
Run 2, Fold 10, LSTM Epoch [46/100], Loss: 0.0014147869078442454
Run 2, Fold 10, LSTM Epoch [47/100], Loss: 0.0013876501470804214
Run 2, Fold 10, LSTM Epoch [48/100], Loss: 0.0015758902300149202
Run 2, Fold 10, LSTM Epoch [49/100], Loss: 0.0014707603259012103
Run 2, Fold 10, LSTM Epoch [50/100], Loss: 0.0016896770102903247
Run 2, Fold 10, LSTM Epoch [51/100], Loss: 0.001397200976498425
Run 2, Fold 10, LSTM Epoch [52/100], Loss: 0.0016210508765652776
Run 2, Fold 10, LSTM Epoch [53/100], Loss: 0.001467699185013771
Run 2, Fold 10, LSTM Epoch [54/100], Loss: 0.0014942435082048178
Run 2, Fold 10, LSTM Epoch [55/100], Loss: 0.001447859569452703
Run 2, Fold 10, LSTM Epoch [56/100], Loss: 0.0014708939706906676
Run 2, Fold 10, LSTM Epoch [57/100], Loss: 0.0014802145306020975
Run 2, Fold 10, LSTM Epoch [58/100], Loss: 0.0014040210517123342
Run 2, Fold 10, LSTM Epoch [59/100], Loss: 0.0014590705977752805
Run 2, Fold 10, LSTM Epoch [60/100], Loss: 0.0014450156595557928
Run 2, Fold 10, LSTM Epoch [61/100], Loss: 0.0014238677686080337
Run 2, Fold 10, LSTM Epoch [62/100], Loss: 0.0015138057060539722
Run 2, Fold 10, LSTM Epoch [63/100], Loss: 0.0014728019014000893
Run 2, Fold 10, LSTM Epoch [64/100], Loss: 0.0014287795638665557
Run 2, Fold 10, LSTM Epoch [65/100], Loss: 0.0014608055353164673
Run 2, Fold 10, LSTM Epoch [66/100], Loss: 0.0014407301787286997
Run 2, Fold 10, LSTM Epoch [67/100], Loss: 0.0014183878665789962
Run 2, Fold 10, LSTM Epoch [68/100], Loss: 0.0014448169386014342
Run 2, Fold 10, LSTM Epoch [69/100], Loss: 0.001468952395953238
Run 2, Fold 10, LSTM Epoch [70/100], Loss: 0.001430258620530367
Run 2, Fold 10, LSTM Epoch [71/100], Loss: 0.0014200083678588271
Run 2, Fold 10, LSTM Epoch [72/100], Loss: 0.0014445646665990353
Run 2, Fold 10, LSTM Epoch [73/100], Loss: 0.0014794234884902835
Run 2, Fold 10, LSTM Epoch [74/100], Loss: 0.0014489268651232123
Run 2, Fold 10, LSTM Epoch [75/100], Loss: 0.001444486086256802
Run 2, Fold 10, LSTM Epoch [76/100], Loss: 0.001507011242210865
Run 2, Fold 10, LSTM Epoch [77/100], Loss: 0.0014667469076812267
Run 2, Fold 10, LSTM Epoch [78/100], Loss: 0.001446799375116825
Run 2, Fold 10, LSTM Epoch [79/100], Loss: 0.0014661363093182445
Run 2, Fold 10, LSTM Epoch [80/100], Loss: 0.0014582698931917548
Run 2, Fold 10, LSTM Epoch [81/100], Loss: 0.0014403575332835317
Run 2, Fold 10, LSTM Epoch [82/100], Loss: 0.0014403739478439093
Run 2, Fold 10, LSTM Epoch [83/100], Loss: 0.0014474408235400915
Run 2, Fold 10, LSTM Epoch [84/100], Loss: 0.0014517187373712659
Run 2, Fold 10, LSTM Epoch [85/100], Loss: 0.001449883566237986
Run 2, Fold 10, LSTM Epoch [86/100], Loss: 0.0014578996924683452
Run 2, Fold 10, LSTM Epoch [87/100], Loss: 0.0014461188111454248
Run 2, Fold 10, LSTM Epoch [88/100], Loss: 0.0014464613050222397
Run 2, Fold 10, LSTM Epoch [89/100], Loss: 0.0014485521242022514
Run 2, Fold 10, LSTM Epoch [90/100], Loss: 0.0014503791462630033
Run 2, Fold 10, LSTM Epoch [91/100], Loss: 0.001452001859433949
Run 2, Fold 10, LSTM Epoch [92/100], Loss: 0.0014540182892233133
Run 2, Fold 10, LSTM Epoch [93/100], Loss: 0.0014583045849576592
Run 2, Fold 10, LSTM Epoch [94/100], Loss: 0.0014653400285169482
Run 2, Fold 10, LSTM Epoch [95/100], Loss: 0.001457609236240387
Run 2, Fold 10, LSTM Epoch [96/100], Loss: 0.0014569992199540138
Run 2, Fold 10, LSTM Epoch [97/100], Loss: 0.0014583786251023412
Run 2, Fold 10, LSTM Epoch [98/100], Loss: 0.001455901307053864
Run 2, Fold 10, LSTM Epoch [99/100], Loss: 0.0014567662728950381
Run 2, Fold 10, LSTM Epoch [100/100], Loss: 0.0014527079183608294
MAE: 0.460480087615074, RMSE: 0.7480660627698142, Accuracy: 88.82978723404256%, F1 Score: 0.9926470588235294, ROC-AUC: 1.0
Run 3/3

Fold 1
Run 3, Fold 1, GSGD Epoch [1/100], Loss: 0.02795516513288021
Run 3, Fold 1, GSGD Epoch [2/100], Loss: 0.027009371668100357
Run 3, Fold 1, GSGD Epoch [3/100], Loss: 0.02298893593251705
Run 3, Fold 1, GSGD Epoch [4/100], Loss: 0.015113054774701595
Run 3, Fold 1, GSGD Epoch [5/100], Loss: 0.008217004127800465
Run 3, Fold 1, GSGD Epoch [6/100], Loss: 0.012791156768798828
